substrate,formula,Cs,reduction degree,Crd,product,formula,Cp,reduction degree,Crd,rate,path yield,rdyield,difference
e4p_c,C4H7O7P,4,16,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,682.4592592592592,0.5118444444444443,1.2,0.6881555555555556
e4p_c,C4H7O7P,4,16,4.0,r5p_c,C5H9O8P,5,20,4.0,737.2105263157894,0.9215131578947366,1.0,0.07848684210526335
e4p_c,C4H7O7P,4,16,4.0,oaa_c,C4H2O5,4,10,2.5,522.0579710144925,0.5220579710144925,1.6,1.0779420289855075
e4p_c,C4H7O7P,4,16,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,682.4592592592589,0.5118444444444442,1.2,0.6881555555555557
e4p_c,C4H7O7P,4,16,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,682.4592592592594,0.5118444444444445,1.2,0.6881555555555554
e4p_c,C4H7O7P,4,16,4.0,akg_c,C5H4O5,5,16,3.2,229.18407960199013,0.2864800995024877,1.25,0.9635199004975123
e4p_c,C4H7O7P,4,16,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,455.7566137566135,0.22787830687830674,1.0,0.7721216931216932
e4p_c,C4H7O7P,4,16,4.0,f6p_c,C6H11O9P,6,24,4.0,583.625,0.8754375,1.0,0.12456250000000002
e4p_c,C4H7O7P,4,16,4.0,g6p_c,C6H11O9P,6,24,4.0,583.6250000000003,0.8754375000000004,1.0,0.12456249999999958
e4p_c,C4H7O7P,4,16,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.75,1.0,0.25
pep_c,C3H2O6P,3,10,3.3333333333333335,e4p_c,C4H7O7P,4,16,4.0,1.2142857142857149,0.5396825396825393,0.8333333333333334,0.29365079365079405
pep_c,C3H2O6P,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,0.8947368421052624,0.49707602339181284,0.8333333333333334,0.33625730994152053
pep_c,C3H2O6P,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,3.923076923076923,0.44444444444444214,1.3333333333333335,0.8888888888888913
pep_c,C3H2O6P,3,10,3.3333333333333335,3pg_c,C3H4O7P,3,10,3.3333333333333335,3.3333333333333224,0.5769230769230819,1.0,0.42307692307691813
pep_c,C3H2O6P,3,10,3.3333333333333335,pyr_c,C3H3O3,3,10,3.3333333333333335,2.8333333333333375,0.48571428571428565,1.0,0.5142857142857143
pep_c,C3H2O6P,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,2.3999999999999972,0.4999999999999996,1.0416666666666667,0.5416666666666672
pep_c,C3H2O6P,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,2.294117647058825,0.28888888888888714,0.8333333333333334,0.5444444444444463
pep_c,C3H2O6P,3,10,3.3333333333333335,f6p_c,C6H11O9P,6,24,4.0,0.7083333333333369,0.47222222222222054,0.8333333333333334,0.3611111111111128
pep_c,C3H2O6P,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,0.7083333333333339,0.47222222222222165,0.8333333333333334,0.3611111111111117
pep_c,C3H2O6P,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,1.8888888888888886,0.6296296296296299,0.8333333333333334,0.2037037037037035
r5p_c,C5H9O8P,5,20,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.8,1.0,0.19999999999999996
r5p_c,C5H9O8P,5,20,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,852.8296296296295,0.5116977777777777,1.2,0.6883022222222223
r5p_c,C5H9O8P,5,20,4.0,oaa_c,C4H2O5,4,10,2.5,652.4927536231879,0.5219942028985504,1.6,1.0780057971014498
r5p_c,C5H9O8P,5,20,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,852.8296296296295,0.5116977777777777,1.2,0.6883022222222223
r5p_c,C5H9O8P,5,20,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,852.8296296296277,0.5116977777777767,1.2,0.6883022222222233
r5p_c,C5H9O8P,5,20,4.0,akg_c,C5H4O5,5,16,3.2,286.39800995024825,0.2863980099502483,1.25,0.9636019900497517
r5p_c,C5H9O8P,5,20,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,572.7960199004974,0.22911840796019897,1.0,0.770881592039801
r5p_c,C5H9O8P,5,20,4.0,f6p_c,C6H11O9P,6,24,4.0,791.9583333333331,0.9503499999999998,1.0,0.049650000000000194
r5p_c,C5H9O8P,5,20,4.0,g6p_c,C6H11O9P,6,24,4.0,791.9583333333328,0.9503499999999993,1.0,0.04965000000000075
r5p_c,C5H9O8P,5,20,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.6,1.0,0.4
oaa_c,C4H2O5,4,10,2.5,e4p_c,C4H7O7P,4,16,4.0,1.0000000000000007,0.540540540540541,0.625,0.08445945945945899
oaa_c,C4H2O5,4,10,2.5,pep_c,C3H2O6P,3,10,3.3333333333333335,1.0000000000000002,0.75,0.75,0.0
oaa_c,C4H2O5,4,10,2.5,r5p_c,C5H9O8P,5,20,4.0,0.9999999999999992,0.4999999999999999,0.625,0.1250000000000001
oaa_c,C4H2O5,4,10,2.5,3pg_c,C3H4O7P,3,10,3.3333333333333335,1.0000000000000002,0.75,0.75,0.0
oaa_m,C4H2O5,4,10,2.5,pyr_m,C3H3O3,3,10,3.3333333333333335,3.999999999999999,0.7258064516129032,0.75,0.024193548387096753
oaa_c,C4H2O5,4,10,2.5,pyr_c,C3H3O3,3,10,3.3333333333333335,3.9999999999999973,0.75,0.75,0.0
oaa_m,C4H2O5,4,10,2.5,akg_m,C5H4O5,5,16,3.2,4.0000000000000036,0.31249999999999994,0.78125,0.46875000000000006
oaa_c,C4H2O5,4,10,2.5,akg_c,C5H4O5,5,16,3.2,3.999999999999936,0.35714285714286026,0.78125,0.42410714285713974
oaa_m,C4H2O5,4,10,2.5,accoa_m,C23H34N7O17P3S,2,8,4.0,4.0,0.2499999999999999,0.625,0.3750000000000001
oaa_c,C4H2O5,4,10,2.5,accoa_c,C23H34N7O17P3S,2,8,4.0,4.0,0.25000000000000006,0.625,0.37499999999999994
oaa_c,C4H2O5,4,10,2.5,f6p_c,C6H11O9P,6,24,4.0,0.8000000000000003,0.5172413793103445,0.625,0.10775862068965547
oaa_c,C4H2O5,4,10,2.5,g6p_c,C6H11O9P,6,24,4.0,0.799999999999999,0.5172413793103453,0.625,0.1077586206896547
oaa_c,C4H2O5,4,10,2.5,g3p_c,C3H5O6P,3,12,4.0,0.999999999999999,0.625000000000002,0.625,-1.9984014443252818e-15
oaa_m,C4H2O5,4,10,2.5,succoa_m,C25H35N7O19P3S,4,14,3.5,4.000000000000003,0.7142857142857129,0.7142857142857143,1.4432899320127035e-15
3pg_c,C3H4O7P,3,10,3.3333333333333335,e4p_c,C4H7O7P,4,16,4.0,108.21428571428518,0.14428571428571435,0.8333333333333334,0.689047619047619
3pg_c,C3H4O7P,3,10,3.3333333333333335,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,1.0000000000000002,1.0,-2.220446049250313e-16
3pg_c,C3H4O7P,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,79.73684210526352,0.13289473684210595,0.8333333333333334,0.7004385964912274
3pg_c,C3H4O7P,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,201.99999999999818,0.26933333333333315,1.3333333333333335,1.0640000000000003
3pg_c,C3H4O7P,3,10,3.3333333333333335,pyr_c,C3H3O3,3,10,3.3333333333333335,201.99999999999872,0.20199999999999899,1.0,0.798000000000001
3pg_c,C3H4O7P,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,134.99999999999994,0.22499999999999934,1.0416666666666667,0.8166666666666674
3pg_c,C3H4O7P,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,134.99999999999915,0.08999999999999993,0.8333333333333334,0.7433333333333334
3pg_c,C3H4O7P,3,10,3.3333333333333335,f6p_c,C6H11O9P,6,24,4.0,63.12499999999917,0.1262500000000001,0.8333333333333334,0.7070833333333333
3pg_c,C3H4O7P,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,63.12500000000025,0.12625000000000006,0.8333333333333334,0.7070833333333333
3pg_c,C3H4O7P,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,168.3333333333311,0.16833333333333353,0.8333333333333334,0.6649999999999998
pyr_m,C3H3O3,3,10,3.3333333333333335,accoa_m,C23H34N7O17P3S,2,8,4.0,5.999999999999995,0.4000000000000002,0.8333333333333334,0.4333333333333332
pyr_c,C3H3O3,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,6.000000000000003,0.40000000000000013,0.8333333333333334,0.43333333333333324
akg_c,C5H4O5,5,16,3.2,e4p_c,C4H7O7P,4,16,4.0,0.9999999999999998,0.5189189189189184,0.8,0.28108108108108165
akg_c,C5H4O5,5,16,3.2,pep_c,C3H2O6P,3,10,3.3333333333333335,0.9999999999999968,0.32727272727272727,0.96,0.6327272727272727
akg_c,C5H4O5,5,16,3.2,r5p_c,C5H9O8P,5,20,4.0,1.0000000000000053,0.3999999999999986,0.8,0.40000000000000147
akg_m,C5H4O5,5,16,3.2,oaa_m,C4H2O5,4,10,2.5,9.208333333333314,0.40925925925925627,1.28,0.8707407407407437
akg_c,C5H4O5,5,16,3.2,oaa_c,C4H2O5,4,10,2.5,9.208333333333316,0.4092592592592629,1.28,0.8707407407407372
akg_c,C5H4O5,5,16,3.2,3pg_c,C3H4O7P,3,10,3.3333333333333335,1.0000000000000004,0.32727272727272727,0.96,0.6327272727272727
akg_m,C5H4O5,5,16,3.2,pyr_m,C3H3O3,3,10,3.3333333333333335,5.159999999999998,0.24112149532710195,0.96,0.718878504672898
akg_c,C5H4O5,5,16,3.2,pyr_c,C3H3O3,3,10,3.3333333333333335,6.23928571428571,0.20556971955285386,0.96,0.7544302804471461
akg_m,C5H4O5,5,16,3.2,accoa_m,C23H34N7O17P3S,2,8,4.0,13.333333333333321,0.2962962962962958,0.8,0.5037037037037042
akg_c,C5H4O5,5,16,3.2,accoa_c,C23H34N7O17P3S,2,8,4.0,13.333333333333265,0.29629629629629717,0.8,0.5037037037037029
akg_c,C5H4O5,5,16,3.2,f6p_c,C6H11O9P,6,24,4.0,1.000000000000001,0.3466666666666662,0.7999999999999999,0.45333333333333375
akg_c,C5H4O5,5,16,3.2,g6p_c,C6H11O9P,6,24,4.0,1.0,0.3466666666666664,0.7999999999999999,0.45333333333333353
akg_c,C5H4O5,5,16,3.2,g3p_c,C3H5O6P,3,12,4.0,0.9999999999999994,0.5999999999999996,0.7999999999999999,0.2000000000000003
akg_m,C5H4O5,5,16,3.2,succoa_m,C25H35N7O19P3S,4,14,3.5,669.6666666666666,0.5357333333333334,0.9142857142857144,0.378552380952381
f6p_c,C6H11O9P,6,24,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.6666666666666666,1.0,0.33333333333333337
f6p_c,C6H11O9P,6,24,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
f6p_c,C6H11O9P,6,24,4.0,r5p_c,C5H9O8P,5,20,4.0,1000.0,0.8333333333333333,1.0,0.16666666666666674
f6p_c,C6H11O9P,6,24,4.0,oaa_c,C4H2O5,4,10,2.5,782.9275362318841,0.521951690821256,1.6,1.078048309178744
f6p_c,C6H11O9P,6,24,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
f6p_c,C6H11O9P,6,24,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
f6p_c,C6H11O9P,6,24,4.0,akg_c,C5H4O5,5,16,3.2,343.6119402985069,0.2863432835820891,1.25,0.9636567164179108
f6p_c,C6H11O9P,6,24,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,687.2238805970143,0.22907462686567143,1.0,0.7709253731343286
f6p_c,C6H11O9P,6,24,4.0,g6p_c,C6H11O9P,6,24,4.0,1000.0,1.0,1.0,0.0
f6p_c,C6H11O9P,6,24,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.5000000000000001,1.0,0.4999999999999999
g6p_c,C6H11O9P,6,24,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.6666666666666666,1.0,0.33333333333333337
g6p_c,C6H11O9P,6,24,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
g6p_c,C6H11O9P,6,24,4.0,r5p_c,C5H9O8P,5,20,4.0,1000.0,0.8333333333333334,1.0,0.16666666666666663
g6p_c,C6H11O9P,6,24,4.0,oaa_c,C4H2O5,4,10,2.5,782.9275362318842,0.5219516908212561,1.6,1.0780483091787438
g6p_c,C6H11O9P,6,24,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
g6p_c,C6H11O9P,6,24,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
g6p_c,C6H11O9P,6,24,4.0,akg_c,C5H4O5,5,16,3.2,343.6119402985067,0.2863432835820889,1.25,0.9636567164179111
g6p_c,C6H11O9P,6,24,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,687.2238805970142,0.22907462686567137,1.0,0.7709253731343286
g6p_c,C6H11O9P,6,24,4.0,f6p_c,C6H11O9P,6,24,4.0,1000.0,1.0,1.0,0.0
g6p_c,C6H11O9P,6,24,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.5,1.0,0.5
g3p_c,C3H5O6P,3,12,4.0,e4p_c,C4H7O7P,4,16,4.0,643.357142857143,0.857809523809524,1.0,0.14219047619047598
g3p_h,C3H5O6P,3,12,4.0,pep_h,C3H2O6P,3,10,3.3333333333333335,500.99999999999983,0.5009999999999998,1.2,0.6990000000000002
g3p_c,C3H5O6P,3,12,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,512.0888888888888,0.5120888888888888,1.2,0.6879111111111111
g3p_c,C3H5O6P,3,12,4.0,r5p_c,C5H9O8P,5,20,4.0,474.05263157894683,0.7900877192982447,1.0,0.20991228070175527
g3p_c,C3H5O6P,3,12,4.0,oaa_c,C4H2O5,4,10,2.5,388.4868421052628,0.5179824561403503,1.6,1.0820175438596498
g3p_c,C3H5O6P,3,12,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,512.0888888888884,0.5120888888888884,1.2,0.6879111111111116
g3p_h,C3H5O6P,3,12,4.0,pyr_h,C3H3O3,3,10,3.3333333333333335,2.9999999999999942,0.7500000000000007,1.2,0.4499999999999993
g3p_c,C3H5O6P,3,12,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,501.0500000000008,0.5010500000000008,1.2,0.6989499999999992
g3p_c,C3H5O6P,3,12,4.0,akg_c,C5H4O5,5,16,3.2,168.3679999999998,0.280613333333333,1.25,0.9693866666666671
g3p_h,C3H5O6P,3,12,4.0,accoa_h,C23H34N7O17P3S,2,8,4.0,3.999999999999996,0.19047619047619066,1.0,0.8095238095238093
g3p_c,C3H5O6P,3,12,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,334.0333333333333,0.22268888888888888,1.0,0.7773111111111111
g3p_c,C3H5O6P,3,12,4.0,f6p_c,C6H11O9P,6,24,4.0,375.2916666666666,0.7505833333333332,1.0,0.24941666666666684
g3p_c,C3H5O6P,3,12,4.0,g6p_c,C6H11O9P,6,24,4.0,375.2916666666665,0.750583333333333,1.0,0.24941666666666695
succoa_m,C25H35N7O19P3S,4,14,3.5,oaa_m,C4H2O5,4,10,2.5,1.1020408163265223,0.19708029197080343,1.4,1.2029197080291965
succoa_m,C25H35N7O19P3S,4,14,3.5,pyr_m,C3H3O3,3,10,3.3333333333333335,1.079999999999993,0.1760869565217507,1.05,0.8739130434782494
succoa_m,C25H35N7O19P3S,4,14,3.5,akg_m,C5H4O5,5,16,3.2,0.3624161073825494,0.09926470588235137,1.09375,0.9944852941176486
succoa_m,C25H35N7O19P3S,4,14,3.5,accoa_m,C23H34N7O17P3S,2,8,4.0,0.720000000000008,0.08490566037734751,0.875,0.7900943396226525
